BIRCH_SAPLING,minecraft_birch_sapling,Birch Sapling,true,true
JUNGLE_SAPLING,minecraft_jungle_sapling,Jungle Sapling,true,true
ACACIA_SAPLING,minecraft_acacia_sapling,Acacia Sapling,true,true
CHERRY_SAPLING,minecraft_cherry_sapling,Cherry Sapling,true,true
DARK_OAK_SAPLING,minecraft_dark_oak_sapling,Dark Oak Sapling,true,true
MANGROVE_PROPAGULE,minecraft_mangrove_propagule,Mangrove Propagule,true,true
BEDROCK,minecraft_bedrock,Bedrock,true,true
SAND,minecraft_sand,Sand,true,true
SUSPICIOUS_SAND,minecraft_suspicious_sand,Suspicious Sand,true,true
SUSPICIOUS_GRAVEL,minecraft_suspicious_gravel,Suspicious Gravel,true,true
RED_SAND,minecraft_red_sand,Red Sand,true,true
GRAVEL,minecraft_gravel,Gravel,true,true
COAL_ORE,minecraft_coal_ore,Coal Ore,true,true
DEEPSLATE_COAL_ORE,minecraft_deepslate_coal_ore,Deepslate Coal Ore,true,true
IRON_ORE,minecraft_iron_ore,Iron Ore,true,true
DEEPSLATE_IRON_ORE,minecraft_deepslate_iron_ore,Deepslate Iron Ore,true,true
COPPER_ORE,minecraft_copper_ore,Copper Ore,true,true
DEEPSLATE_COPPER_ORE,minecraft_deepslate_copper_ore,Deepslate Copper Ore,true,true
GOLD_ORE,minecraft_gold_ore,Gold Ore,true,true
DEEPSLATE_GOLD_ORE,minecraft_deepslate_gold_ore,Deepslate Gold Ore,true,true
REDSTONE_ORE,minecraft_redstone_ore,Redstone Ore,true,true
DEEPSLATE_REDSTONE_ORE,minecraft_deepslate_redstone_ore,Deepslate Redstone Ore,true,true
EMERALD_ORE,minecraft_emerald_ore,Emerald Ore,true,true
DEEPSLATE_EMERALD_ORE,minecraft_deepslate_emerald_ore,Deepslate Emerald Ore,true,true
LAPIS_ORE,minecraft_lapis_ore,Lapis Ore,true,true
DEEPSLATE_LAPIS_ORE,minecraft_deepslate_lapis_ore,Deepslate Lapis Ore,true,true
DIAMOND_ORE,minecraft_diamond_ore,Diamond Ore,true,true
DEEPSLATE_DIAMOND_ORE,minecraft_deepslate_diamond_ore,Deepslate Diamond Ore,true,true
NETHER_GOLD_ORE,minecraft_nether_gold_ore,Nether Gold Ore,true,true
NETHER_QUARTZ_ORE,minecraft_nether_quartz_ore,Nether Quartz Ore,true,true
ANCIENT_DEBRIS,minecraft_ancient_debris,Ancient Debris,true,true
COAL_BLOCK,minecraft_coal_block,Coal Block,true,true
RAW_IRON_BLOCK,minecraft_raw_iron_block,Raw Iron Block,true,true
RAW_COPPER_BLOCK,minecraft_raw_copper_block,Raw Copper Block,true,true
RAW_GOLD_BLOCK,minecraft_raw_gold_block,Raw Gold Block,true,true
AMETHYST_BLOCK,minecraft_amethyst_block,Amethyst Block,true,true
BUDDING_AMETHYST,minecraft_budding_amethyst,Budding Amethyst,true,true
IRON_BLOCK,minecraft_iron_block,Iron Block,true,true
COPPER_BLOCK,minecraft_copper_block,Copper Block,true,true
GOLD_BLOCK,minecraft_gold_block,Gold Block,true,true
DIAMOND_BLOCK,minecraft_diamond_block,Diamond Block,true,true
NETHERITE_BLOCK,minecraft_netherite_block,Netherite Block,true,true
EXPOSED_COPPER,minecraft_exposed_copper,Exposed Copper,true,true
WEATHERED_COPPER,minecraft_weathered_copper,Weathered Copper,true,true
OXIDIZED_COPPER,minecraft_oxidized_copper,Oxidized Copper,true,true
CUT_COPPER,minecraft_cut_copper,Cut Copper,true,true
EXPOSED_CUT_COPPER,minecraft_exposed_cut_copper,Exposed Cut Copper,true,true
WEATHERED_CUT_COPPER,minecraft_weathered_cut_copper,Weathered Cut Copper,true,true
OXIDIZED_CUT_COPPER,minecraft_oxidized_cut_copper,Oxidized Cut Copper,true,true
CUT_COPPER_STAIRS,minecraft_cut_copper_stairs,Cut Copper Stairs,true,true
EXPOSED_CUT_COPPER_STAIRS,minecraft_exposed_cut_copper_stairs,Exposed Cut Copper Stairs,true,true
WEATHERED_CUT_COPPER_STAIRS,minecraft_weathered_cut_copper_stairs,Weathered Cut Copper Stairs,true,true
OXIDIZED_CUT_COPPER_STAIRS,minecraft_oxidized_cut_copper_stairs,Oxidized Cut Copper Stairs,true,true
CUT_COPPER_SLAB,minecraft_cut_copper_slab,Cut Copper Slab,true,true
EXPOSED_CUT_COPPER_SLAB,minecraft_exposed_cut_copper_slab,Exposed Cut Copper Slab,true,true
WEATHERED_CUT_COPPER_SLAB,minecraft_weathered_cut_copper_slab,Weathered Cut Copper Slab,true,true
OXIDIZED_CUT_COPPER_SLAB,minecraft_oxidized_cut_copper_slab,Oxidized Cut Copper Slab,true,true
WAXED_COPPER_BLOCK,minecraft_waxed_copper_block,Waxed Copper Block,true,true
WAXED_EXPOSED_COPPER,minecraft_waxed_exposed_copper,Waxed Exposed Copper,true,true
WAXED_WEATHERED_COPPER,minecraft_waxed_weathered_copper,Waxed Weathered Copper,true,true
WAXED_OXIDIZED_COPPER,minecraft_waxed_oxidized_copper,Waxed Oxidized Copper,true,true
WAXED_CUT_COPPER,minecraft_waxed_cut_copper,Waxed Cut Copper,true,true
WAXED_EXPOSED_CUT_COPPER,minecraft_waxed_exposed_cut_copper,Waxed Exposed Cut Copper,true,true
WAXED_WEATHERED_CUT_COPPER,minecraft_waxed_weathered_cut_copper,Waxed Weathered Cut Copper,true,true
WAXED_OXIDIZED_CUT_COPPER,minecraft_waxed_oxidized_cut_copper,Waxed Oxidized Cut Copper,true,true
WAXED_CUT_COPPER_STAIRS,minecraft_waxed_cut_copper_stairs,Waxed Cut Copper Stairs,true,true
WAXED_EXPOSED_CUT_COPPER_STAIRS,minecraft_waxed_exposed_cut_copper_stairs,Waxed Exposed Cut Copper Stairs,true,true
WAXED_WEATHERED_CUT_COPPER_STAIRS,minecraft_waxed_weathered_cut_copper_stairs,Waxed Weathered Cut Copper Stairs,true,true
WAXED_OXIDIZED_CUT_COPPER_STAIRS,minecraft_waxed_oxidized_cut_copper_stairs,Waxed Oxidized Cut Copper Stairs,true,true
WAXED_CUT_COPPER_SLAB,minecraft_waxed_cut_copper_slab,Waxed Cut Copper Slab,true,true
WAXED_EXPOSED_CUT_COPPER_SLAB,minecraft_waxed_exposed_cut_copper_slab,Waxed Exposed Cut Copper Slab,true,true
WAXED_WEATHERED_CUT_COPPER_SLAB,minecraft_waxed_weathered_cut_copper_slab,Waxed Weathered Cut Copper Slab,true,true
WAXED_OXIDIZED_CUT_COPPER_SLAB,minecraft_waxed_oxidized_cut_copper_slab,Waxed Oxidized Cut Copper Slab,true,true
OAK_LOG,minecraft_oak_log,Oak Log,true,true
SPRUCE_LOG,minecraft_spruce_log,Spruce Log,true,true
BIRCH_LOG,minecraft_birch_log,Birch Log,true,true
JUNGLE_LOG,minecraft_jungle_log,Jungle Log,true,true
ACACIA_LOG,minecraft_acacia_log,Acacia Log,true,true
CHERRY_LOG,minecraft_cherry_log,Cherry Log,true,true
DARK_OAK_LOG,minecraft_dark_oak_log,Dark Oak Log,true,true
MANGROVE_LOG,minecraft_mangrove_log,Mangrove Log,true,true
MANGROVE_ROOTS,minecraft_mangrove_roots,Mangrove Roots,true,true
MUDDY_MANGROVE_ROOTS,minecraft_muddy_mangrove_roots,Muddy Mangrove Roots,true,true
CRIMSON_STEM,minecraft_crimson_stem,Crimson Stem,true,true
WARPED_STEM,minecraft_warped_stem,Warped Stem,true,true
BAMBOO_BLOCK,minecraft_bamboo_block,Bamboo Block,true,true
STRIPPED_OAK_LOG,minecraft_stripped_oak_log,Stripped Oak Log,true,true
STRIPPED_SPRUCE_LOG,minecraft_stripped_spruce_log,Stripped Spruce Log,true,true
STRIPPED_BIRCH_LOG,minecraft_stripped_birch_log,Stripped Birch Log,true,true
STRIPPED_JUNGLE_LOG,minecraft_stripped_jungle_log,Stripped Jungle Log,true,true
STRIPPED_ACACIA_LOG,minecraft_stripped_acacia_log,Stripped Acacia Log,true,true
STRIPPED_CHERRY_LOG,minecraft_stripped_cherry_log,Stripped Cherry Log,true,true
STRIPPED_DARK_OAK_LOG,minecraft_stripped_dark_oak_log,Stripped Dark Oak Log,true,true
STRIPPED_MANGROVE_LOG,minecraft_stripped_mangrove_log,Stripped Mangrove Log,true,true
STRIPPED_CRIMSON_STEM,minecraft_stripped_crimson_stem,Stripped Crimson Stem,true,true
STRIPPED_WARPED_STEM,minecraft_stripped_warped_stem,Stripped Warped Stem,true,true
STRIPPED_OAK_WOOD,minecraft_stripped_oak_wood,Stripped Oak Wood,true,true
STRIPPED_SPRUCE_WOOD,minecraft_stripped_spruce_wood,Stripped Spruce Wood,true,true
STRIPPED_BIRCH_WOOD,minecraft_stripped_birch_wood,Stripped Birch Wood,true,true
STRIPPED_JUNGLE_WOOD,minecraft_stripped_jungle_wood,Stripped Jungle Wood,true,true
STRIPPED_ACACIA_WOOD,minecraft_stripped_acacia_wood,Stripped Acacia Wood,true,true
STRIPPED_CHERRY_WOOD,minecraft_stripped_cherry_wood,Stripped Cherry Wood,true,true
STRIPPED_DARK_OAK_WOOD,minecraft_stripped_dark_oak_wood,Stripped Dark Oak Wood,true,true
STRIPPED_MANGROVE_WOOD,minecraft_stripped_mangrove_wood,Stripped Mangrove Wood,true,true
STRIPPED_CRIMSON_HYPHAE,minecraft_stripped_crimson_hyphae,Stripped Crimson Hyphae,true,true
STRIPPED_WARPED_HYPHAE,minecraft_stripped_warped_hyphae,Stripped Warped Hyphae,true,true
STRIPPED_BAMBOO_BLOCK,minecraft_stripped_bamboo_block,Stripped Bamboo Block,true,true
OAK_WOOD,minecraft_oak_wood,Oak Wood,true,true
SPRUCE_WOOD,minecraft_spruce_wood,Spruce Wood,true,true
BIRCH_WOOD,minecraft_birch_wood,Birch Wood,true,true
JUNGLE_WOOD,minecraft_jungle_wood,Jungle Wood,true,true
ACACIA_WOOD,minecraft_acacia_wood,Acacia Wood,true,true
CHERRY_WOOD,minecraft_cherry_wood,Cherry Wood,true,true
DARK_OAK_WOOD,minecraft_dark_oak_wood,Dark Oak Wood,true,true
MANGROVE_WOOD,minecraft_mangrove_wood,Mangrove Wood,true,true
CRIMSON_HYPHAE,minecraft_crimson_hyphae,Crimson Hyphae,true,true
WARPED_HYPHAE,minecraft_warped_hyphae,Warped Hyphae,true,true
OAK_LEAVES,minecraft_oak_leaves,Oak Leaves,true,true
SPRUCE_LEAVES,minecraft_spruce_leaves,Spruce Leaves,true,true
BIRCH_LEAVES,minecraft_birch_leaves,Birch Leaves,true,true
JUNGLE_LEAVES,minecraft_jungle_leaves,Jungle Leaves,true,true
ACACIA_LEAVES,minecraft_acacia_leaves,Acacia Leaves,true,true
CHERRY_LEAVES,minecraft_cherry_leaves,Cherry Leaves,true,true
DARK_OAK_LEAVES,minecraft_dark_oak_leaves,Dark Oak Leaves,true,true
MANGROVE_LEAVES,minecraft_mangrove_leaves,Mangrove Leaves,true,true
AZALEA_LEAVES,minecraft_azalea_leaves,Azalea Leaves,true,true
FLOWERING_AZALEA_LEAVES,minecraft_flowering_azalea_leaves,Flowering Azalea Leaves,true,true
SPONGE,minecraft_sponge,Sponge,true,true
WET_SPONGE,minecraft_wet_sponge,Wet Sponge,true,true
GLASS,minecraft_glass,Glass,true,true
TINTED_GLASS,minecraft_tinted_glass,Tinted Glass,true,true
LAPIS_BLOCK,minecraft_lapis_block,Lapis Block,true,true
SANDSTONE,minecraft_sandstone,Sandstone,true,true
CHISELED_SANDSTONE,minecraft_chiseled_sandstone,Chiseled Sandstone,true,true
CUT_SANDSTONE,minecraft_cut_sandstone,Cut Sandstone,true,true
COBWEB,minecraft_cobweb,Cobweb,true,true
GRASS,minecraft_grass,Grass,true,true
FERN,minecraft_fern,Fern,true,true
AZALEA,minecraft_azalea,Azalea,true,true
FLOWERING_AZALEA,minecraft_flowering_azalea,Flowering Azalea,true,true
DEAD_BUSH,minecraft_dead_bush,Dead Bush,true,true
SEAGRASS,minecraft_seagrass,Seagrass,true,true
SEA_PICKLE,minecraft_sea_pickle,Sea Pickle,true,true
WHITE_WOOL,minecraft_white_wool,White Wool,true,true
ORANGE_WOOL,minecraft_orange_wool,Orange Wool,true,true
MAGENTA_WOOL,minecraft_magenta_wool,Magenta Wool,true,true
LIGHT_BLUE_WOOL,minecraft_light_blue_wool,Light Blue Wool,true,true
YELLOW_WOOL,minecraft_yellow_wool,Yellow Wool,true,true
LIME_WOOL,minecraft_lime_wool,Lime Wool,true,true
PINK_WOOL,minecraft_pink_wool,Pink Wool,true,true
GRAY_WOOL,minecraft_gray_wool,Gray Wool,true,true
LIGHT_GRAY_WOOL,minecraft_light_gray_wool,Light Gray Wool,true,true
CYAN_WOOL,minecraft_cyan_wool,Cyan Wool,true,true
PURPLE_WOOL,minecraft_purple_wool,Purple Wool,true,true
BLUE_WOOL,minecraft_blue_wool,Blue Wool,true,true
BROWN_WOOL,minecraft_brown_wool,Brown Wool,true,true
GREEN_WOOL,minecraft_green_wool,Green Wool,true,true
RED_WOOL,minecraft_red_wool,Red Wool,true,true
BLACK_WOOL,minecraft_black_wool,Black Wool,true,true
DANDELION,minecraft_dandelion,Dandelion,true,true
POPPY,minecraft_poppy,Poppy,true,true
BLUE_ORCHID,minecraft_blue_orchid,Blue Orchid,true,true
ALLIUM,minecraft_allium,Allium,true,true
AZURE_BLUET,minecraft_azure_bluet,Azure Bluet,true,true
RED_TULIP,minecraft_red_tulip,Red Tulip,true,true
ORANGE_TULIP,minecraft_orange_tulip,Orange Tulip,true,true
WHITE_TULIP,minecraft_white_tulip,White Tulip,true,true
PINK_TULIP,minecraft_pink_tulip,Pink Tulip,true,true
OXEYE_DAISY,minecraft_oxeye_daisy,Oxeye Daisy,true,true
CORNFLOWER,minecraft_cornflower,Cornflower,true,true
LILY_OF_THE_VALLEY,minecraft_lily_of_the_valley,Lily Of The Valley,true,true
WITHER_ROSE,minecraft_wither_rose,Wither Rose,true,true
TORCHFLOWER,minecraft_torchflower,Torchflower,true,true
PITCHER_PLANT,minecraft_pitcher_plant,Pitcher Plant,true,true
SPORE_BLOSSOM,minecraft_spore_blossom,Spore Blossom,true,true
BROWN_MUSHROOM,minecraft_brown_mushroom,Brown Mushroom,true,true
RED_MUSHROOM,minecraft_red_mushroom,Red Mushroom,true,true
CRIMSON_FUNGUS,minecraft_crimson_fungus,Crimson Fungus,true,true
WARPED_FUNGUS,minecraft_warped_fungus,Warped Fungus,true,true
CRIMSON_ROOTS,minecraft_crimson_roots,Crimson Roots,true,true
WARPED_ROOTS,minecraft_warped_roots,Warped Roots,true,true
NETHER_SPROUTS,minecraft_nether_sprouts,Nether Sprouts,true,true
WEEPING_VINES,minecraft_weeping_vines,Weeping Vines,true,true
TWISTING_VINES,minecraft_twisting_vines,Twisting Vines,true,true
SUGAR_CANE,minecraft_sugar_cane,Sugar Cane,true,true
KELP,minecraft_kelp,Kelp,true,true
MOSS_CARPET,minecraft_moss_carpet,Moss Carpet,true,true
PINK_PETALS,minecraft_pink_petals,Pink Petals,true,true
MOSS_BLOCK,minecraft_moss_block,Moss Block,true,true
HANGING_ROOTS,minecraft_hanging_roots,Hanging Roots,true,true
BIG_DRIPLEAF,minecraft_big_dripleaf,Big Dripleaf,true,true
SMALL_DRIPLEAF,minecraft_small_dripleaf,Small Dripleaf,true,true
BAMBOO,minecraft_bamboo,Bamboo,true,true
OAK_SLAB,minecraft_oak_slab,Oak Slab,true,true
SPRUCE_SLAB,minecraft_spruce_slab,Spruce Slab,true,true
BIRCH_SLAB,minecraft_birch_slab,Birch Slab,true,true
JUNGLE_SLAB,minecraft_jungle_slab,Jungle Slab,true,true
ACACIA_SLAB,minecraft_acacia_slab,Acacia Slab,true,true
CHERRY_SLAB,minecraft_cherry_slab,Cherry Slab,true,true
DARK_OAK_SLAB,minecraft_dark_oak_slab,Dark Oak Slab,true,true
MANGROVE_SLAB,minecraft_mangrove_slab,Mangrove Slab,true,true
BAMBOO_SLAB,minecraft_bamboo_slab,Bamboo Slab,true,true
BAMBOO_MOSAIC_SLAB,minecraft_bamboo_mosaic_slab,Bamboo Mosaic Slab,true,true
CRIMSON_SLAB,minecraft_crimson_slab,Crimson Slab,true,true
WARPED_SLAB,minecraft_warped_slab,Warped Slab,true,true
STONE_SLAB,minecraft_stone_slab,Stone Slab,true,true
SMOOTH_STONE_SLAB,minecraft_smooth_stone_slab,Smooth Stone Slab,true,true
SANDSTONE_SLAB,minecraft_sandstone_slab,Sandstone Slab,true,true
CUT_SANDSTONE_SLAB,minecraft_cut_sandstone_slab,Cut Sandstone Slab,true,true
PETRIFIED_OAK_SLAB,minecraft_petrified_oak_slab,Petrified Oak Slab,true,true
COBBLESTONE_SLAB,minecraft_cobblestone_slab,Cobblestone Slab,true,true
BRICK_SLAB,minecraft_brick_slab,Brick Slab,true,true
STONE_BRICK_SLAB,minecraft_stone_brick_slab,Stone Brick Slab,true,true
MUD_BRICK_SLAB,minecraft_mud_brick_slab,Mud Brick Slab,true,true
NETHER_BRICK_SLAB,minecraft_nether_brick_slab,Nether Brick Slab,true,true
QUARTZ_SLAB,minecraft_quartz_slab,Quartz Slab,true,true
RED_SANDSTONE_SLAB,minecraft_red_sandstone_slab,Red Sandstone Slab,true,true
CUT_RED_SANDSTONE_SLAB,minecraft_cut_red_sandstone_slab,Cut Red Sandstone Slab,true,true
PURPUR_SLAB,minecraft_purpur_slab,Purpur Slab,true,true
PRISMARINE_SLAB,minecraft_prismarine_slab,Prismarine Slab,true,true
PRISMARINE_BRICK_SLAB,minecraft_prismarine_brick_slab,Prismarine Brick Slab,true,true
DARK_PRISMARINE_SLAB,minecraft_dark_prismarine_slab,Dark Prismarine Slab,true,true
SMOOTH_QUARTZ,minecraft_smooth_quartz,Smooth Quartz,true,true
SMOOTH_RED_SANDSTONE,minecraft_smooth_red_sandstone,Smooth Red Sandstone,true,true
SMOOTH_SANDSTONE,minecraft_smooth_sandstone,Smooth Sandstone,true,true
SMOOTH_STONE,minecraft_smooth_stone,Smooth Stone,true,true
BRICKS,minecraft_bricks,Bricks,true,true
BOOKSHELF,minecraft_bookshelf,Bookshelf,true,true
CHISELED_BOOKSHELF,minecraft_chiseled_bookshelf,Chiseled Bookshelf,true,true
DECORATED_POT,minecraft_decorated_pot,Decorated Pot,true,true
MOSSY_COBBLESTONE,minecraft_mossy_cobblestone,Mossy Cobblestone,true,true
OBSIDIAN,minecraft_obsidian,Obsidian,true,true
TORCH,minecraft_torch,Torch,true,true
END_ROD,minecraft_end_rod,End Rod,true,true
CHORUS_PLANT,minecraft_chorus_plant,Chorus Plant,true,true
CHORUS_FLOWER,minecraft_chorus_flower,Chorus Flower,true,true
PURPUR_BLOCK,minecraft_purpur_block,Purpur Block,true,true
PURPUR_PILLAR,minecraft_purpur_pillar,Purpur Pillar,true,true
PURPUR_STAIRS,minecraft_purpur_stairs,Purpur Stairs,true,true
SPAWNER,minecraft_spawner,Spawner,true,true
CHEST,minecraft_chest,Chest,true,true
CRAFTING_TABLE,minecraft_crafting_table,Crafting Table,true,true
FARMLAND,minecraft_farmland,Farmland,true,true
FURNACE,minecraft_furnace,Furnace,true,true
LADDER,minecraft_ladder,Ladder,true,true
COBBLESTONE_STAIRS,minecraft_cobblestone_stairs,Cobblestone Stairs,true,true
SNOW,minecraft_snow,Snow,true,true
ICE,minecraft_ice,Ice,true,true
SNOW_BLOCK,minecraft_snow_block,Snow Block,true,true
CACTUS,minecraft_cactus,Cactus,true,true
CLAY,minecraft_clay,Clay,true,true
JUKEBOX,minecraft_jukebox,Jukebox,true,true
OAK_FENCE,minecraft_oak_fence,Oak Fence,true,true
SPRUCE_FENCE,minecraft_spruce_fence,Spruce Fence,true,true
BIRCH_FENCE,minecraft_birch_fence,Birch Fence,true,true
JUNGLE_FENCE,minecraft_jungle_fence,Jungle Fence,true,true
ACACIA_FENCE,minecraft_acacia_fence,Acacia Fence,true,true
CHERRY_FENCE,minecraft_cherry_fence,Cherry Fence,true,true
DARK_OAK_FENCE,minecraft_dark_oak_fence,Dark Oak Fence,true,true
MANGROVE_FENCE,minecraft_mangrove_fence,Mangrove Fence,true,true
BAMBOO_FENCE,minecraft_bamboo_fence,Bamboo Fence,true,true
CRIMSON_FENCE,minecraft_crimson_fence,Crimson Fence,true,true
WARPED_FENCE,minecraft_warped_fence,Warped Fence,true,true
PUMPKIN,minecraft_pumpkin,Pumpkin,true,true
CARVED_PUMPKIN,minecraft_carved_pumpkin,Carved Pumpkin,true,true
JACK_O_LANTERN,minecraft_jack_o_lantern,Jack O Lantern,true,true
NETHERRACK,minecraft_netherrack,Netherrack,true,true
SOUL_SAND,minecraft_soul_sand,Soul Sand,true,true
SOUL_SOIL,minecraft_soul_soil,Soul Soil,true,true
BASALT,minecraft_basalt,Basalt,true,true
POLISHED_BASALT,minecraft_polished_basalt,Polished Basalt,true,true
SMOOTH_BASALT,minecraft_smooth_basalt,Smooth Basalt,true,true
SOUL_TORCH,minecraft_soul_torch,Soul Torch,true,true
GLOWSTONE,minecraft_glowstone,Glowstone,true,true
INFESTED_STONE,minecraft_infested_stone,Infested Stone,true,true
INFESTED_COBBLESTONE,minecraft_infested_cobblestone,Infested Cobblestone,true,true
INFESTED_STONE_BRICKS,minecraft_infested_stone_bricks,Infested Stone Bricks,true,true
INFESTED_MOSSY_STONE_BRICKS,minecraft_infested_mossy_stone_bricks,Infested Mossy Stone Bricks,true,true
INFESTED_CRACKED_STONE_BRICKS,minecraft_infested_cracked_stone_bricks,Infested Cracked Stone Bricks,true,true
INFESTED_CHISELED_STONE_BRICKS,minecraft_infested_chiseled_stone_bricks,Infested Chiseled Stone Bricks,true,true
INFESTED_DEEPSLATE,minecraft_infested_deepslate,Infested Deepslate,true,true
STONE_BRICKS,minecraft_stone_bricks,Stone Bricks,true,true
MOSSY_STONE_BRICKS,minecraft_mossy_stone_bricks,Mossy Stone Bricks,true,true
CRACKED_STONE_BRICKS,minecraft_cracked_stone_bricks,Cracked Stone Bricks,true,true
CHISELED_STONE_BRICKS,minecraft_chiseled_stone_bricks,Chiseled Stone Bricks,true,true
PACKED_MUD,minecraft_packed_mud,Packed Mud,true,true
MUD_BRICKS,minecraft_mud_bricks,Mud Bricks,true,true
DEEPSLATE_BRICKS,minecraft_deepslate_bricks,Deepslate Bricks,true,true
CRACKED_DEEPSLATE_BRICKS,minecraft_cracked_deepslate_bricks,Cracked Deepslate Bricks,true,true
DEEPSLATE_TILES,minecraft_deepslate_tiles,Deepslate Tiles,true,true
CRACKED_DEEPSLATE_TILES,minecraft_cracked_deepslate_tiles,Cracked Deepslate Tiles,true,true
CHISELED_DEEPSLATE,minecraft_chiseled_deepslate,Chiseled Deepslate,true,true
REINFORCED_DEEPSLATE,minecraft_reinforced_deepslate,Reinforced Deepslate,true,true
BROWN_MUSHROOM_BLOCK,minecraft_brown_mushroom_block,Brown Mushroom Block,true,true
RED_MUSHROOM_BLOCK,minecraft_red_mushroom_block,Red Mushroom Block,true,true
MUSHROOM_STEM,minecraft_mushroom_stem,Mushroom Stem,true,true
IRON_BARS,minecraft_iron_bars,Iron Bars,true,true
CHAIN,minecraft_chain,Chain,true,true
GLASS_PANE,minecraft_glass_pane,Glass Pane,true,true
MELON,minecraft_melon,Melon,true,true
VINE,minecraft_vine,Vine,true,true
GLOW_LICHEN,minecraft_glow_lichen,Glow Lichen,true,true
BRICK_STAIRS,minecraft_brick_stairs,Brick Stairs,true,true
STONE_BRICK_STAIRS,minecraft_stone_brick_stairs,Stone Brick Stairs,true,true
MUD_BRICK_STAIRS,minecraft_mud_brick_stairs,Mud Brick Stairs,true,true
MYCELIUM,minecraft_mycelium,Mycelium,true,true
LILY_PAD,minecraft_lily_pad,Lily Pad,true,true
NETHER_BRICKS,minecraft_nether_bricks,Nether Bricks,true,true
CRACKED_NETHER_BRICKS,minecraft_cracked_nether_bricks,Cracked Nether Bricks,true,true
CHISELED_NETHER_BRICKS,minecraft_chiseled_nether_bricks,Chiseled Nether Bricks,true,true
NETHER_BRICK_FENCE,minecraft_nether_brick_fence,Nether Brick Fence,true,true
NETHER_BRICK_STAIRS,minecraft_nether_brick_stairs,Nether Brick Stairs,true,true
SCULK,minecraft_sculk,Sculk,true,true
SCULK_VEIN,minecraft_sculk_vein,Sculk Vein,true,true
SCULK_CATALYST,minecraft_sculk_catalyst,Sculk Catalyst,true,true
SCULK_SHRIEKER,minecraft_sculk_shrieker,Sculk Shrieker,true,true
ENCHANTING_TABLE,minecraft_enchanting_table,Enchanting Table,true,true
END_PORTAL_FRAME,minecraft_end_portal_frame,End Portal Frame,true,true
END_STONE,minecraft_end_stone,End Stone,true,true
END_STONE_BRICKS,minecraft_end_stone_bricks,End Stone Bricks,true,true
DRAGON_EGG,minecraft_dragon_egg,Dragon Egg,true,true
SANDSTONE_STAIRS,minecraft_sandstone_stairs,Sandstone Stairs,true,true
ENDER_CHEST,minecraft_ender_chest,Ender Chest,true,true
EMERALD_BLOCK,minecraft_emerald_block,Emerald Block,true,true
OAK_STAIRS,minecraft_oak_stairs,Oak Stairs,true,true
SPRUCE_STAIRS,minecraft_spruce_stairs,Spruce Stairs,true,true
BIRCH_STAIRS,minecraft_birch_stairs,Birch Stairs,true,true
JUNGLE_STAIRS,minecraft_jungle_stairs,Jungle Stairs,true,true
ACACIA_STAIRS,minecraft_acacia_stairs,Acacia Stairs,true,true
CHERRY_STAIRS,minecraft_cherry_stairs,Cherry Stairs,true,true
