File Name,Unicode Symbol
minecraft_light_gray_carpet,57796
minecraft_cyan_carpet,57797
minecraft_purple_carpet,57798
minecraft_blue_carpet,57799
minecraft_brown_carpet,57800
minecraft_green_carpet,57801
minecraft_red_carpet,57802
minecraft_black_carpet,57803
minecraft_terracotta,57804
minecraft_packed_ice,57805
minecraft_sunflower,57807
minecraft_lilac,57808
minecraft_rose_bush,57809
minecraft_peony,57810
minecraft_tall_grass,57811
minecraft_large_fern,57812
minecraft_white_stained_glass,57813
minecraft_orange_stained_glass,57814
minecraft_magenta_stained_glass,57815
minecraft_light_blue_stained_glass,57816
minecraft_yellow_stained_glass,57817
minecraft_lime_stained_glass,57818
minecraft_pink_stained_glass,57819
minecraft_gray_stained_glass,57820
minecraft_light_gray_stained_glass,57821
minecraft_cyan_stained_glass,57822
minecraft_purple_stained_glass,57823
minecraft_blue_stained_glass,57824
minecraft_brown_stained_glass,57825
minecraft_green_stained_glass,57826
minecraft_red_stained_glass,57827
minecraft_black_stained_glass,57828
minecraft_white_stained_glass_pane,57829
minecraft_orange_stained_glass_pane,57830
minecraft_magenta_stained_glass_pane,57831
minecraft_light_blue_stained_glass_pane,57832
minecraft_yellow_stained_glass_pane,57833
minecraft_lime_stained_glass_pane,57834
minecraft_pink_stained_glass_pane,57835
minecraft_gray_stained_glass_pane,57836
minecraft_light_gray_stained_glass_pane,57837
minecraft_cyan_stained_glass_pane,57838
minecraft_purple_stained_glass_pane,57839
minecraft_blue_stained_glass_pane,57840
minecraft_brown_stained_glass_pane,57841
minecraft_green_stained_glass_pane,57842
minecraft_red_stained_glass_pane,57843
minecraft_black_stained_glass_pane,57844
minecraft_prismarine,57845
minecraft_prismarine_bricks,57846
minecraft_dark_prismarine,57847
minecraft_prismarine_stairs,57848
minecraft_prismarine_brick_stairs,57849
minecraft_dark_prismarine_stairs,57850
minecraft_sea_lantern,57851
minecraft_red_sandstone,57852
minecraft_chiseled_red_sandstone,57853
minecraft_cut_red_sandstone,57854
minecraft_red_sandstone_stairs,57855
minecraft_magma_block,57858
minecraft_nether_wart_block,57859
minecraft_warped_wart_block,57860
minecraft_red_nether_bricks,57861
minecraft_bone_block,57862
minecraft_shulker_box,57864
minecraft_white_shulker_box,57865
minecraft_orange_shulker_box,57866
minecraft_magenta_shulker_box,57867
minecraft_light_blue_shulker_box,57868
minecraft_yellow_shulker_box,57869
minecraft_lime_shulker_box,57870
minecraft_pink_shulker_box,57871
minecraft_gray_shulker_box,57872
minecraft_light_gray_shulker_box,57873
minecraft_cyan_shulker_box,57874
minecraft_purple_shulker_box,57875
minecraft_blue_shulker_box,57876
minecraft_brown_shulker_box,57877
minecraft_green_shulker_box,57878
minecraft_red_shulker_box,57879
minecraft_black_shulker_box,57880
minecraft_white_glazed_terracotta,57881
minecraft_orange_glazed_terracotta,57882
minecraft_magenta_glazed_terracotta,57883
minecraft_light_blue_glazed_terracotta,57884
minecraft_yellow_glazed_terracotta,57885
minecraft_lime_glazed_terracotta,57886
minecraft_pink_glazed_terracotta,57887
minecraft_gray_glazed_terracotta,57888
minecraft_light_gray_glazed_terracotta,57889
minecraft_cyan_glazed_terracotta,57890
minecraft_purple_glazed_terracotta,57891
minecraft_blue_glazed_terracotta,57892
minecraft_brown_glazed_terracotta,57893
minecraft_green_glazed_terracotta,57894
minecraft_red_glazed_terracotta,57895
minecraft_black_glazed_terracotta,57896
minecraft_white_concrete,57897
minecraft_orange_concrete,57898
minecraft_magenta_concrete,57899
minecraft_light_blue_concrete,57900
minecraft_yellow_concrete,57901
minecraft_lime_concrete,57902
minecraft_pink_concrete,57903
minecraft_gray_concrete,57904
minecraft_light_gray_concrete,57905
minecraft_cyan_concrete,57906
minecraft_purple_concrete,57907
minecraft_blue_concrete,57908
minecraft_brown_concrete,57909
minecraft_green_concrete,57910
minecraft_red_concrete,57911
minecraft_black_concrete,57912
minecraft_white_concrete_powder,57913
minecraft_orange_concrete_powder,57914
minecraft_magenta_concrete_powder,57915
minecraft_light_blue_concrete_powder,57916
minecraft_yellow_concrete_powder,57917
minecraft_lime_concrete_powder,57918
minecraft_pink_concrete_powder,57919
minecraft_gray_concrete_powder,57920
minecraft_light_gray_concrete_powder,57921
minecraft_cyan_concrete_powder,57922
minecraft_purple_concrete_powder,57923
minecraft_blue_concrete_powder,57924
minecraft_brown_concrete_powder,57925
minecraft_green_concrete_powder,57926
minecraft_red_concrete_powder,57927
minecraft_black_concrete_powder,57928
minecraft_turtle_egg,57929
minecraft_dead_tube_coral_block,57931
minecraft_dead_brain_coral_block,57932
minecraft_dead_bubble_coral_block,57933
minecraft_dead_fire_coral_block,57934
minecraft_dead_horn_coral_block,57935
minecraft_tube_coral_block,57936
minecraft_brain_coral_block,57937
minecraft_bubble_coral_block,57938
minecraft_fire_coral_block,57939
minecraft_horn_coral_block,57940
minecraft_tube_coral,57941
minecraft_brain_coral,57942
minecraft_bubble_coral,57943
minecraft_fire_coral,57944
minecraft_horn_coral,57945
minecraft_dead_brain_coral,57946
minecraft_dead_bubble_coral,57947
minecraft_dead_fire_coral,57948
minecraft_dead_horn_coral,57949
minecraft_dead_tube_coral,57950
minecraft_tube_coral_fan,57951
minecraft_brain_coral_fan,57952
minecraft_bubble_coral_fan,57953
minecraft_fire_coral_fan,57954
minecraft_horn_coral_fan,57955
minecraft_dead_tube_coral_fan,57956
minecraft_dead_brain_coral_fan,57957
minecraft_dead_bubble_coral_fan,57958
minecraft_dead_fire_coral_fan,57959
minecraft_dead_horn_coral_fan,57960
minecraft_blue_ice,57961
minecraft_conduit,57962
minecraft_polished_granite_stairs,57963
minecraft_smooth_red_sandstone_stairs,57964
minecraft_mossy_stone_brick_stairs,57965
minecraft_polished_diorite_stairs,57966
minecraft_mossy_cobblestone_stairs,57967
minecraft_end_stone_brick_stairs,57968
minecraft_stone_stairs,57969
minecraft_smooth_sandstone_stairs,57970
minecraft_smooth_quartz_stairs,57971
minecraft_granite_stairs,57972
minecraft_andesite_stairs,57973
minecraft_red_nether_brick_stairs,57974
minecraft_polished_andesite_stairs,57975
minecraft_diorite_stairs,57976
minecraft_polished_granite_slab,57981
minecraft_smooth_red_sandstone_slab,57982
minecraft_mossy_stone_brick_slab,57983
minecraft_polished_diorite_slab,57984
minecraft_mossy_cobblestone_slab,57985
minecraft_end_stone_brick_slab,57986
minecraft_smooth_sandstone_slab,57987
minecraft_smooth_quartz_slab,57988
minecraft_granite_slab,57989
minecraft_andesite_slab,57990
minecraft_red_nether_brick_slab,57991
minecraft_polished_andesite_slab,57992
minecraft_diorite_slab,57993
minecraft_scaffolding,57998
minecraft_redstone,57999
minecraft_redstone_torch,58000
minecraft_redstone_block,58001
minecraft_repeater,58002
minecraft_comparator,58003
minecraft_piston,58004
minecraft_sticky_piston,58005
minecraft_slime_block,58006
minecraft_honey_block,58007
minecraft_observer,58008
minecraft_hopper,58009
minecraft_dispenser,58010
minecraft_dropper,58011
minecraft_lectern,58012
minecraft_target,58013
minecraft_lever,58014
minecraft_daylight_detector,58016
minecraft_tripwire_hook,58019
minecraft_trapped_chest,58020
minecraft_tnt,58021
minecraft_redstone_lamp,58022
minecraft_note_block,58023
minecraft_stone_button,58024
minecraft_polished_blackstone_button,58025
minecraft_oak_button,58026
minecraft_spruce_button,58027
minecraft_birch_button,58028
minecraft_jungle_button,58029
minecraft_acacia_button,58030
minecraft_dark_oak_button,58032
minecraft_crimson_button,58035
minecraft_warped_button,58036
minecraft_stone_pressure_plate,58037
minecraft_polished_blackstone_pressure_plate,58038
minecraft_light_weighted_pressure_plate,58039
minecraft_heavy_weighted_pressure_plate,58040
minecraft_oak_pressure_plate,58041
minecraft_spruce_pressure_plate,58042
minecraft_birch_pressure_plate,58043
minecraft_jungle_pressure_plate,58044
minecraft_acacia_pressure_plate,58045
minecraft_dark_oak_pressure_plate,58047
minecraft_crimson_pressure_plate,58050
minecraft_warped_pressure_plate,58051
minecraft_iron_door,58052
minecraft_oak_door,58053
minecraft_spruce_door,58054
minecraft_birch_door,58055
minecraft_jungle_door,58056
minecraft_acacia_door,58057
minecraft_dark_oak_door,58059
minecraft_crimson_door,58062
minecraft_warped_door,58063
minecraft_iron_trapdoor,58072
minecraft_oak_trapdoor,58073
minecraft_spruce_trapdoor,58074
minecraft_birch_trapdoor,58075
minecraft_jungle_trapdoor,58076
minecraft_acacia_trapdoor,58077
minecraft_dark_oak_trapdoor,58079
minecraft_crimson_trapdoor,58082
minecraft_warped_trapdoor,58083
minecraft_oak_fence_gate,58092
minecraft_spruce_fence_gate,58093
minecraft_birch_fence_gate,58094
minecraft_jungle_fence_gate,58095
minecraft_acacia_fence_gate,58096
minecraft_dark_oak_fence_gate,58098
minecraft_crimson_fence_gate,58101
minecraft_warped_fence_gate,58102
minecraft_powered_rail,58103
minecraft_detector_rail,58104
minecraft_rail,58105
minecraft_activator_rail,58106
minecraft_saddle,58107
minecraft_minecart,58108
minecraft_chest_minecart,58109
minecraft_furnace_minecart,58110
minecraft_tnt_minecart,58111
minecraft_hopper_minecart,58112
minecraft_carrot_on_a_stick,58113
minecraft_warped_fungus_on_a_stick,58114
minecraft_elytra,58115
minecraft_oak_boat,58116
minecraft_spruce_boat,58118
minecraft_birch_boat,58120
minecraft_jungle_boat,58122
minecraft_acacia_boat,58124
minecraft_dark_oak_boat,58128
minecraft_turtle_helmet,58136
minecraft_scute,58137
minecraft_flint_and_steel,58138
minecraft_apple,58139
minecraft_bow,58140
minecraft_arrow,58141
minecraft_coal,58142
minecraft_charcoal,58143
minecraft_diamond,58144
minecraft_emerald,58145
minecraft_lapis_lazuli,58146
minecraft_quartz,58147
minecraft_iron_ingot,58150
minecraft_gold_ingot,58154
minecraft_netherite_ingot,58155
minecraft_netherite_scrap,58156
minecraft_wooden_sword,58157
minecraft_wooden_shovel,58158
minecraft_wooden_pickaxe,58159
minecraft_wooden_axe,58160
minecraft_wooden_hoe,58161
minecraft_stone_sword,58162
minecraft_stone_shovel,58163
minecraft_stone_pickaxe,58164
minecraft_stone_axe,58165
minecraft_stone_hoe,58166
minecraft_golden_sword,58167
minecraft_golden_shovel,58168
minecraft_golden_pickaxe,58169
minecraft_golden_axe,58170
minecraft_golden_hoe,58171
minecraft_iron_sword,58172
minecraft_iron_shovel,58173
minecraft_iron_pickaxe,58174
minecraft_iron_axe,58175
minecraft_iron_hoe,58176
minecraft_diamond_sword,58177
minecraft_diamond_shovel,58178
minecraft_diamond_pickaxe,58179
minecraft_diamond_axe,58180
minecraft_diamond_hoe,58181
minecraft_netherite_sword,58182
minecraft_netherite_shovel,58183
minecraft_netherite_pickaxe,58184
minecraft_netherite_axe,58185
minecraft_netherite_hoe,58186
minecraft_stick,58187
minecraft_bowl,58188
minecraft_mushroom_stew,58189
minecraft_string,58190
minecraft_feather,58191
minecraft_gunpowder,58192
minecraft_wheat_seeds,58193
minecraft_wheat,58194
minecraft_bread,58195
minecraft_leather_helmet,58196
minecraft_leather_chestplate,58197
minecraft_leather_leggings,58198
minecraft_leather_boots,58199
minecraft_chainmail_helmet,58200
minecraft_chainmail_chestplate,58201
minecraft_chainmail_leggings,58202
minecraft_chainmail_boots,58203
minecraft_iron_helmet,58204
minecraft_iron_chestplate,58205
minecraft_iron_leggings,58206
minecraft_iron_boots,58207
minecraft_diamond_helmet,58208
minecraft_diamond_chestplate,58209
minecraft_diamond_leggings,58210
minecraft_diamond_boots,58211
minecraft_golden_helmet,58212
minecraft_golden_chestplate,58213
minecraft_golden_leggings,58214
minecraft_golden_boots,58215
minecraft_netherite_helmet,58216
minecraft_netherite_chestplate,58217
minecraft_netherite_leggings,58218
minecraft_netherite_boots,58219
minecraft_flint,58220
minecraft_porkchop,58221
minecraft_cooked_porkchop,58222
minecraft_painting,58223
minecraft_golden_apple,58224
minecraft_enchanted_golden_apple,58225
minecraft_oak_sign,58226
minecraft_spruce_sign,58227
minecraft_birch_sign,58228
minecraft_jungle_sign,58229
minecraft_acacia_sign,58230
minecraft_dark_oak_sign,58232
minecraft_crimson_sign,58235
minecraft_warped_sign,58236
minecraft_bucket,58248
minecraft_water_bucket,58249
minecraft_lava_bucket,58250
minecraft_snowball,58252
minecraft_leather,58253
minecraft_milk_bucket,58254
minecraft_pufferfish_bucket,58255
minecraft_salmon_bucket,58256
minecraft_cod_bucket,58257
minecraft_tropical_fish_bucket,58258
minecraft_brick,58261
minecraft_clay_ball,58262
minecraft_dried_kelp_block,58263
minecraft_paper,58264
minecraft_book,58265
minecraft_slime_ball,58266
minecraft_egg,58267
minecraft_compass,58268
minecraft_fishing_rod,58271
minecraft_clock,58272
minecraft_glowstone_dust,58274
minecraft_cod,58275
minecraft_salmon,58276
minecraft_tropical_fish,58277
minecraft_pufferfish,58278
minecraft_cooked_cod,58279
minecraft_cooked_salmon,58280
minecraft_ink_sac,58281
minecraft_cocoa_beans,58283
minecraft_white_dye,58284
minecraft_orange_dye,58285
minecraft_magenta_dye,58286
minecraft_light_blue_dye,58287
minecraft_yellow_dye,58288
minecraft_lime_dye,58289
minecraft_pink_dye,58290
minecraft_gray_dye,58291
minecraft_light_gray_dye,58292
minecraft_cyan_dye,58293
minecraft_purple_dye,58294
minecraft_blue_dye,58295
minecraft_brown_dye,58296
minecraft_green_dye,58297
minecraft_red_dye,58298
minecraft_black_dye,58299
minecraft_bone_meal,58300
minecraft_bone,58301
minecraft_sugar,58302
minecraft_cake,58303
minecraft_white_bed,58304
minecraft_orange_bed,58305
minecraft_magenta_bed,58306
minecraft_light_blue_bed,58307
minecraft_yellow_bed,58308
minecraft_lime_bed,58309
minecraft_pink_bed,58310
minecraft_gray_bed,58311
minecraft_light_gray_bed,58312
minecraft_cyan_bed,58313
minecraft_purple_bed,58314
minecraft_blue_bed,58315
minecraft_brown_bed,58316
minecraft_green_bed,58317
minecraft_red_bed,58318
minecraft_black_bed,58319
minecraft_cookie,58320
minecraft_shears,58323
minecraft_melon_slice,58324
minecraft_dried_kelp,58325
minecraft_pumpkin_seeds,58326
minecraft_melon_seeds,58327
minecraft_beef,58328
minecraft_cooked_beef,58329
minecraft_chicken,58330
minecraft_cooked_chicken,58331
minecraft_rotten_flesh,58332
minecraft_ender_pearl,58333
minecraft_blaze_rod,58334
minecraft_ghast_tear,58335
minecraft_gold_nugget,58336
minecraft_nether_wart,58337
minecraft_potion,58338
minecraft_glass_bottle,58339
minecraft_spider_eye,58340
minecraft_fermented_spider_eye,58341
minecraft_blaze_powder,58342
minecraft_magma_cream,58343
minecraft_brewing_stand,58344
minecraft_cauldron,58345
minecraft_ender_eye,58346
minecraft_glistering_melon_slice,58347
minecraft_bat_spawn_egg,58350
minecraft_bee_spawn_egg,58351
minecraft_blaze_spawn_egg,58352
minecraft_cat_spawn_egg,58354
minecraft_cave_spider_spawn_egg,58356
minecraft_chicken_spawn_egg,58357
minecraft_cod_spawn_egg,58358
minecraft_cow_spawn_egg,58359
minecraft_creeper_spawn_egg,58360
minecraft_dolphin_spawn_egg,58361
minecraft_donkey_spawn_egg,58362
minecraft_drowned_spawn_egg,58363
minecraft_elder_guardian_spawn_egg,58364
minecraft_enderman_spawn_egg,58366
minecraft_endermite_spawn_egg,58367
minecraft_evoker_spawn_egg,58368
minecraft_fox_spawn_egg,58369
minecraft_ghast_spawn_egg,58371
minecraft_guardian_spawn_egg,58374
minecraft_hoglin_spawn_egg,58375
minecraft_horse_spawn_egg,58376
minecraft_husk_spawn_egg,58377
minecraft_llama_spawn_egg,58379
minecraft_magma_cube_spawn_egg,58380
minecraft_mooshroom_spawn_egg,58381
minecraft_mule_spawn_egg,58382
minecraft_ocelot_spawn_egg,58383
minecraft_panda_spawn_egg,58384
minecraft_parrot_spawn_egg,58385
minecraft_phantom_spawn_egg,58386
minecraft_pig_spawn_egg,58387
minecraft_piglin_spawn_egg,58388
minecraft_piglin_brute_spawn_egg,58389
minecraft_pillager_spawn_egg,58390
minecraft_polar_bear_spawn_egg,58391
minecraft_pufferfish_spawn_egg,58392
minecraft_rabbit_spawn_egg,58393
minecraft_ravager_spawn_egg,58394
minecraft_salmon_spawn_egg,58395
minecraft_sheep_spawn_egg,58396
minecraft_shulker_spawn_egg,58397
minecraft_silverfish_spawn_egg,58398
minecraft_skeleton_spawn_egg,58399
minecraft_skeleton_horse_spawn_egg,58400
minecraft_slime_spawn_egg,58401
minecraft_spider_spawn_egg,58404
minecraft_squid_spawn_egg,58405
minecraft_stray_spawn_egg,58406
minecraft_strider_spawn_egg,58407
minecraft_trader_llama_spawn_egg,58409
minecraft_tropical_fish_spawn_egg,58410
minecraft_turtle_spawn_egg,58411
minecraft_vex_spawn_egg,58412
minecraft_villager_spawn_egg,58413
minecraft_vindicator_spawn_egg,58414
minecraft_wandering_trader_spawn_egg,58415
minecraft_witch_spawn_egg,58417
minecraft_wither_skeleton_spawn_egg,58419
minecraft_wolf_spawn_egg,58420
minecraft_zoglin_spawn_egg,58421
minecraft_zombie_spawn_egg,58422
minecraft_zombie_horse_spawn_egg,58423
minecraft_zombie_villager_spawn_egg,58424
minecraft_zombified_piglin_spawn_egg,58425
minecraft_experience_bottle,58426
minecraft_fire_charge,58427
minecraft_writable_book,58428
minecraft_item_frame,58430
minecraft_flower_pot,58432
minecraft_carrot,58433
minecraft_potato,58434
minecraft_baked_potato,58435
minecraft_poisonous_potato,58436
minecraft_map,58437
minecraft_golden_carrot,58438
minecraft_skeleton_skull,58439
minecraft_wither_skeleton_skull,58440
minecraft_player_head,58441
minecraft_zombie_head,58442
minecraft_creeper_head,58443
minecraft_dragon_head,58444
minecraft_nether_star,58446
minecraft_pumpkin_pie,58447
minecraft_firework_rocket,58448
minecraft_firework_star,58449
minecraft_enchanted_book,58450
minecraft_nether_brick,58451
minecraft_prismarine_shard,58452
minecraft_prismarine_crystals,58453
minecraft_rabbit,58454
minecraft_cooked_rabbit,58455
minecraft_rabbit_stew,58456
minecraft_rabbit_foot,58457
minecraft_rabbit_hide,58458
minecraft_armor_stand,58459
minecraft_iron_horse_armor,58460
minecraft_golden_horse_armor,58461
minecraft_diamond_horse_armor,58462
minecraft_leather_horse_armor,58463
minecraft_lead,58464
minecraft_name_tag,58465
minecraft_mutton,58467
minecraft_cooked_mutton,58468
minecraft_white_banner,58469
minecraft_orange_banner,58470
minecraft_magenta_banner,58471
minecraft_light_blue_banner,58472
minecraft_yellow_banner,58473
minecraft_lime_banner,58474
minecraft_pink_banner,58475
minecraft_gray_banner,58476
minecraft_light_gray_banner,58477
minecraft_cyan_banner,58478
minecraft_purple_banner,58479
minecraft_blue_banner,58480
minecraft_brown_banner,58481
minecraft_green_banner,58482
minecraft_red_banner,58483
